gender,age,study_hours,attendance,parental_education,internet_usage,past_scores,extracurricular,test_preparation,sleep_hours,health_status,study_environment,teacher_support,motivation_level,final_marks
Female,18,4.14,87.87,Master,3.81,61.0,Yes,No,8.16,4,5,7,5,11.658513016067966
Male,19,1.52,58.08,HighSchool,5.04,55.3,No,No,5.49,2,2,9,7,6.741390758170018
Female,18,1.46,73.85,Master,6.63,87.68,No,Yes,7.95,5,10,2,9,6.343417956183122
Male,16,1.04,85.92,Master,6.27,88.11,Yes,No,4.16,5,7,8,6,5.168631306241261
Male,16,4.13,62.37,PhD,2.22,51.83,Yes,Yes,8.83,4,6,7,3,0.0
Male,15,4.7,82.03,HighSchool,7.53,69.98,Yes,No,6.63,5,9,6,7,4.54967733233632
Male,21,1.96,83.33,Bachelor,0.99,90.25,Yes,No,5.52,3,10,5,4,12.922773325923064
Female,19,0.62,58.13,Master,7.0,92.53,No,No,5.81,4,5,4,3,13.86602241870623
Female,18,0.95,78.25,HighSchool,7.77,63.08,Yes,No,4.33,5,9,7,7,16.328387936312453
Male,17,5.82,88.58,Master,1.42,59.43,Yes,No,8.95,1,9,3,7,15.120169710914851
Male,16,2.12,74.94,Master,5.78,48.12,Yes,Yes,4.2,5,1,8,4,3.398890267425373
Male,21,4.73,50.61,Master,0.32,92.33,Yes,Yes,7.27,3,5,2,7,3.4507877619580896
Female,16,3.94,50.45,Master,3.24,39.28,Yes,Yes,6.21,2,9,1,2,0.0
Male,17,2.6,67.85,PhD,4.13,67.69,No,No,8.74,2,7,2,1,2.6133142105813967
Male,21,1.63,96.31,HighSchool,4.65,48.37,No,No,5.23,5,6,9,2,8.644231096529856
Female,21,1.17,61.43,HighSchool,7.49,48.14,Yes,Yes,6.66,2,6,5,4,1.7347786404115793
Female,18,3.88,81.72,HighSchool,5.38,56.32,Yes,No,6.41,5,7,8,8,13.68544036818551
Male,18,4.76,61.1,Master,3.85,94.92,No,No,7.51,3,1,3,3,11.294688847578007
Female,19,4.04,66.08,PhD,6.48,33.57,Yes,No,4.34,2,4,7,10,8.997347776258138
Female,19,3.42,92.4,Master,7.6,67.61,No,Yes,4.97,1,1,2,6,2.3921113603822395
Male,20,0.73,86.44,Master,0.18,35.37,No,Yes,5.07,5,6,8,6,15.897232819006488
Female,22,5.83,54.77,HighSchool,7.86,40.04,Yes,Yes,7.69,2,4,7,9,11.55161112310436
Male,20,4.89,71.44,Master,0.69,58.57,No,Yes,4.95,3,1,5,9,20.97663004132961
Female,15,2.11,51.46,Bachelor,6.52,63.18,Yes,Yes,6.87,3,9,4,4,7.313295746960343
Male,16,5.89,74.04,Master,2.24,46.82,Yes,No,5.08,1,4,1,9,11.124664586231122
Male,19,3.81,83.12,Bachelor,1.06,50.57,No,No,8.31,3,6,5,6,4.706515900051989
Male,18,3.7,55.93,Master,3.52,35.65,No,No,8.71,3,7,9,2,5.453183333046099
Female,17,4.61,64.44,PhD,5.15,49.71,Yes,No,6.59,2,8,10,10,4.9773861529104115
Male,18,4.96,69.89,PhD,3.05,92.83,No,Yes,5.76,5,9,4,6,3.4191781835761086
Female,16,4.11,95.98,HighSchool,0.44,91.41,Yes,Yes,5.17,4,9,9,2,13.757425236632693
Male,20,1.2,99.66,Master,4.8,51.77,No,No,4.25,3,8,2,8,7.692283084415083
Male,18,2.36,52.25,Bachelor,7.22,67.11,No,Yes,5.34,3,10,4,4,4.940409856914392
Female,22,5.6,88.05,Bachelor,3.07,89.12,Yes,No,7.27,4,3,9,5,8.161770096564364
Male,15,1.74,68.59,Master,1.73,30.4,Yes,No,6.67,3,2,4,8,6.63408147778194
Male,16,2.55,69.62,Bachelor,3.54,82.69,Yes,No,8.72,2,5,5,8,15.927717208035862
Female,20,2.88,87.71,PhD,0.39,91.64,No,No,5.98,2,1,8,6,11.737208784363343
Male,22,2.92,95.92,Bachelor,6.56,35.94,Yes,Yes,7.47,4,3,1,4,1.1643255995285662
Male,17,3.87,97.55,HighSchool,6.61,40.49,Yes,No,6.45,3,1,1,1,11.236223469444965
Male,20,5.69,78.86,PhD,4.7,92.45,No,Yes,6.56,3,3,9,7,21.31599294899008
Male,21,1.82,67.86,PhD,2.82,64.94,No,No,5.34,5,4,9,8,13.236123340251115
Female,22,1.17,89.38,PhD,6.4,30.92,Yes,No,6.27,3,7,4,9,13.924251058944137
Female,22,1.59,62.55,Master,4.44,46.75,Yes,No,6.35,2,5,2,2,11.151414586844659
Male,15,5.38,78.2,Master,6.61,59.25,Yes,No,7.53,1,5,9,1,0.5999754075780377
Female,16,4.05,67.93,PhD,5.05,75.04,Yes,Yes,8.7,1,1,4,4,17.68005183942836
Male,17,2.07,82.83,Master,6.28,77.66,No,No,5.65,1,8,6,5,14.66017035338601
Female,15,4.99,62.02,Bachelor,4.79,94.7,No,Yes,4.21,1,4,1,10,13.49487350456464
Male,20,5.24,59.58,Master,3.31,48.69,Yes,No,6.48,3,10,9,1,7.429897304239146
Male,15,5.16,95.91,Master,7.66,64.98,Yes,No,6.72,3,5,5,5,3.554687920405774
Male,22,5.55,55.09,PhD,4.33,64.67,Yes,No,4.84,5,2,3,6,7.409094481518682
Male,16,1.89,75.3,HighSchool,4.84,56.37,No,Yes,7.8,3,1,4,3,9.084385082648073
Male,19,4.65,61.04,HighSchool,1.76,41.0,Yes,No,8.92,1,9,1,7,2.789408104801927
Male,15,3.03,51.95,HighSchool,5.01,93.53,Yes,No,8.73,4,2,9,6,9.992363663096324
Female,21,5.13,51.8,Bachelor,4.57,85.47,No,No,4.99,4,6,8,4,3.797693145945381
Male,15,4.51,58.76,Master,1.48,62.39,No,No,8.38,2,1,4,3,5.591479119679096
Female,20,4.77,93.34,HighSchool,0.48,69.21,Yes,No,7.52,2,1,2,5,2.429263168713071
Male,20,4.11,64.12,PhD,4.83,44.77,Yes,Yes,6.27,3,9,9,3,1.3741195610139947
Female,17,1.48,97.52,HighSchool,6.11,65.35,No,Yes,6.7,4,4,4,10,12.725047057319518
Female,20,3.5,79.08,HighSchool,4.19,75.17,Yes,No,8.25,1,9,9,9,9.577012207997752
Female,18,5.92,71.83,Master,1.81,63.49,Yes,No,6.4,1,5,10,9,10.863747017957602
Male,16,5.66,79.0,Master,5.33,94.37,No,Yes,5.87,1,7,3,6,7.2541818261456
Male,16,0.74,75.83,Master,0.64,69.74,No,No,6.47,3,1,7,6,22.681289938132156
Female,19,1.41,87.94,Bachelor,3.53,54.11,No,Yes,6.9,3,6,7,4,11.421235428528934
Male,19,1.22,64.12,Bachelor,1.31,80.19,Yes,No,4.95,5,8,10,4,12.589117695838535
Female,16,4.49,67.65,HighSchool,1.48,41.08,No,No,8.5,1,1,4,2,2.970022318467196
Male,21,5.0,94.7,Master,1.62,54.99,No,Yes,7.37,1,9,2,10,14.064553442856653
Female,19,1.67,97.32,HighSchool,3.09,52.55,Yes,No,7.17,3,3,9,4,8.199994984609567
Female,17,3.28,94.63,PhD,0.41,58.07,Yes,Yes,4.5,3,1,4,8,6.595051295498026
Male,20,5.12,70.97,PhD,3.18,80.82,No,Yes,7.02,5,1,8,10,22.838957006092848
Female,16,4.53,89.02,Master,4.09,61.47,No,Yes,4.6,5,6,2,2,10.175956811048124
Male,22,3.48,73.82,Master,3.87,81.61,Yes,No,4.39,2,6,8,9,14.750493152360932
Female,19,3.75,74.88,PhD,3.06,67.47,Yes,Yes,6.64,4,1,10,1,3.7371318961413893
Female,16,3.3,60.23,Master,6.71,52.23,No,Yes,6.01,1,3,5,2,0.3204537830652665
Male,18,2.14,79.56,Bachelor,1.16,82.65,No,No,6.94,1,7,7,2,7.708042648809203
Male,15,3.61,59.31,Bachelor,4.05,45.49,Yes,No,4.45,5,10,7,6,6.365529897397858
Male,20,4.29,66.58,Master,0.5,44.58,No,No,6.15,5,3,9,7,13.868204712938535
Female,16,5.3,92.75,PhD,0.57,62.79,Yes,No,4.87,2,3,3,3,11.954604404443572
Male,15,4.0,60.35,HighSchool,4.59,46.96,No,No,8.94,4,3,10,9,12.177216340596718
Female,19,4.69,53.56,Master,4.53,30.59,Yes,No,6.81,2,7,4,5,11.933165867913765
Female,15,1.38,53.45,Master,7.02,72.14,Yes,Yes,7.44,4,4,10,5,10.064821990529964
Male,20,3.04,97.04,HighSchool,4.46,63.22,No,No,5.63,1,4,4,4,4.233151922155955
Male,16,0.55,75.35,Master,7.68,58.96,No,Yes,4.47,2,3,10,9,10.168326416428394
Female,18,1.86,70.47,HighSchool,0.39,92.85,Yes,No,8.88,5,10,5,8,10.89376521293551
Female,21,4.5,90.54,PhD,0.78,67.13,No,Yes,5.43,2,9,6,4,14.303425303209231
Male,19,5.95,91.79,Bachelor,0.35,86.12,No,Yes,6.12,2,2,3,4,10.880854222195769
Male,16,1.05,66.61,PhD,1.48,39.06,No,No,7.25,1,4,4,2,2.5422469767287423
Male,20,2.71,84.68,Bachelor,4.33,67.0,Yes,No,4.12,5,8,3,9,15.195256529738275
Male,19,4.9,88.56,HighSchool,5.16,86.42,No,Yes,8.05,5,6,2,3,10.348979228739664
Male,17,1.62,82.73,Bachelor,0.36,67.9,No,No,6.68,3,7,10,4,17.216268627933307
Female,15,3.55,57.58,PhD,7.57,76.67,Yes,No,5.39,3,7,9,7,11.31718734476108
Female,21,4.53,93.79,Bachelor,6.74,54.18,No,Yes,4.31,3,2,1,10,5.822656431151404
Female,20,3.89,76.95,HighSchool,2.37,36.01,No,Yes,4.81,1,4,2,8,15.069596817742433
Female,17,1.53,64.12,Bachelor,0.62,59.76,Yes,Yes,8.48,2,10,8,8,7.2468501826837395
Male,22,2.45,71.26,Master,1.36,55.64,Yes,No,7.43,5,10,7,4,9.80772063500381
Male,16,4.81,51.88,PhD,1.02,86.36,No,No,5.25,5,6,1,7,9.936183446844822
Male,18,3.55,56.39,Master,0.99,45.86,No,No,4.33,2,3,5,10,10.75704664993932
Female,19,0.53,88.28,HighSchool,4.15,92.84,Yes,No,7.45,5,9,10,1,7.368100139114005
Female,15,4.69,50.0,Bachelor,1.97,92.28,Yes,Yes,6.86,2,4,6,6,1.760879340555915
Male,19,0.69,70.83,Master,2.87,46.1,No,No,6.02,1,10,5,6,2.8123803768478464
Male,21,4.6,76.13,Master,7.92,52.62,No,Yes,5.82,1,2,4,6,14.98696161115238
Female,16,1.61,52.73,Bachelor,5.47,88.21,No,No,5.08,1,6,1,2,7.4341035888713
Female,19,5.77,98.65,Bachelor,7.59,92.83,Yes,No,7.35,2,1,7,8,22.770585253132317
Male,15,2.52,61.31,PhD,1.14,58.82,No,Yes,8.85,2,6,9,5,4.035175889827622
Male,16,2.3,65.21,Master,3.06,50.86,Yes,No,4.88,4,10,6,5,8.040219473237812
Female,19,1.32,65.2,Master,4.44,64.2,Yes,No,6.99,5,1,3,2,11.483967594806884
Male,18,2.18,61.52,HighSchool,0.61,74.7,Yes,Yes,6.12,5,8,10,4,6.38248244823161
Male,20,5.32,50.07,PhD,0.03,47.78,No,No,6.23,4,5,4,9,7.858864779445398
Male,16,5.98,86.47,HighSchool,5.36,77.87,No,Yes,5.27,4,6,10,9,12.576800676806315
Female,20,2.53,98.34,Master,5.13,33.36,No,Yes,8.13,1,2,5,6,6.902661025017245
Female,22,2.97,61.21,HighSchool,3.29,33.2,Yes,Yes,6.43,4,2,1,9,11.147286992403114
Female,16,4.47,83.15,Master,3.92,55.11,No,Yes,6.72,2,9,5,4,0.0
Female,18,5.37,87.09,Master,3.32,52.98,Yes,No,5.52,3,3,1,1,14.833929536989832
Female,20,3.76,92.42,HighSchool,0.19,50.52,Yes,No,4.91,2,6,9,2,4.188683367222781
Female,17,2.65,71.13,HighSchool,2.68,61.92,Yes,No,4.43,4,10,7,1,0.0
Female,15,2.77,65.15,Bachelor,1.42,50.85,Yes,Yes,7.57,5,5,3,8,8.928303010913877
Male,17,4.33,66.26,Bachelor,0.79,42.5,Yes,No,4.98,2,4,9,9,9.882795179732586
Male,19,0.52,85.63,Bachelor,7.65,50.12,Yes,No,7.45,5,10,2,10,8.489401255836935
Male,18,3.91,90.84,Master,4.79,93.37,No,No,5.95,2,2,7,6,12.81948287667782
Male,17,2.46,59.08,HighSchool,5.83,56.72,Yes,No,6.08,5,8,9,2,10.815006447771127
Male,16,4.87,68.55,PhD,2.52,58.91,No,Yes,6.35,2,10,6,6,18.415956768339488
Male,19,1.01,95.1,Master,3.15,67.48,Yes,Yes,5.84,5,7,10,9,8.655895812255526
Male,19,3.74,90.33,PhD,1.9,93.92,No,No,4.5,3,2,5,3,12.955755290821799
Female,17,3.15,99.24,HighSchool,0.78,45.7,No,Yes,5.55,1,6,7,9,15.295882255343585
Female,22,4.03,87.71,Master,1.43,74.28,No,No,7.32,2,8,6,2,0.0
Male,17,0.86,69.66,PhD,6.38,76.54,No,No,7.33,3,7,5,5,3.798627987320633
Male,22,3.69,79.53,PhD,5.42,69.48,Yes,No,5.43,1,1,2,2,0.4165971785961933
Female,18,3.59,83.05,Bachelor,4.38,35.76,Yes,Yes,6.3,2,5,8,7,12.78216429278962
Male,15,3.58,53.92,Bachelor,3.8,74.0,Yes,No,4.97,3,2,7,10,13.318729579659943
Male,17,3.82,77.22,Bachelor,7.38,34.17,Yes,Yes,5.05,3,6,6,9,12.617638499924412
Female,21,4.22,85.47,Master,0.58,68.75,No,Yes,4.12,3,7,5,7,9.09913866242792
Male,22,4.93,58.37,HighSchool,2.24,78.07,No,No,8.48,4,7,5,5,8.260717204599228
Female,17,1.98,89.03,HighSchool,2.8,43.71,No,Yes,5.05,5,3,9,4,8.894196241944636
Male,20,5.04,79.19,Bachelor,6.26,84.71,Yes,Yes,5.14,1,7,1,4,6.380333643685354
Female,16,3.24,97.61,Bachelor,7.94,31.97,No,No,5.4,5,5,9,10,16.449611360524113
Female,21,0.92,52.12,Bachelor,1.93,84.85,Yes,Yes,4.64,5,8,6,8,4.080281869937665
Female,21,0.82,63.27,PhD,6.99,59.92,No,Yes,7.2,5,8,4,10,5.7154306832058825
Male,22,2.34,80.08,Bachelor,6.64,44.14,No,No,4.38,3,7,10,10,12.827796161282787
Female,20,4.82,64.83,PhD,1.8,38.7,No,No,4.67,5,6,7,10,9.907253909275205
Male,20,4.39,85.72,HighSchool,3.19,91.96,No,Yes,7.22,4,2,9,10,8.322892102947444
Male,19,4.84,87.95,Master,3.28,34.72,No,No,5.7,2,6,5,10,14.428526606844269
Male,22,3.34,55.13,Master,7.83,42.94,Yes,No,7.54,3,9,5,1,2.9872631370284886
Male,15,2.92,75.69,Master,1.45,52.61,No,Yes,6.79,1,2,8,5,5.167295146160463
Female,16,1.31,75.44,Master,6.39,70.32,Yes,Yes,5.28,2,1,7,2,6.421701462980496
Female,18,2.31,68.46,PhD,2.67,65.41,Yes,No,7.25,2,5,8,9,6.719752512408012
Male,21,2.89,96.65,PhD,5.85,38.17,Yes,Yes,4.58,2,6,10,7,11.147993355847552
Male,18,0.99,91.38,Bachelor,3.36,48.83,Yes,No,6.68,5,3,2,10,7.915505820133353
Female,17,1.71,84.86,PhD,4.63,45.52,Yes,No,6.19,5,8,9,8,8.277299481266198
Male,17,3.79,85.72,Bachelor,6.66,43.88,Yes,Yes,5.34,3,7,3,6,6.333532187343871
Female,18,4.55,73.09,Bachelor,6.43,56.72,Yes,Yes,7.02,5,2,6,9,16.42517582012622
Male,17,5.99,96.05,Master,6.93,75.76,Yes,No,8.36,5,7,6,6,13.438787056388392
Male,15,5.63,84.73,PhD,0.48,44.13,No,No,8.99,5,1,2,7,1.2305173690832323
Female,20,4.03,86.45,PhD,5.54,53.83,No,No,7.04,3,9,7,7,15.29703102730895
Male,17,2.82,93.08,Bachelor,1.12,55.41,Yes,No,6.02,3,7,9,9,14.811385223999176
Female,19,4.0,63.7,Bachelor,3.33,93.47,Yes,Yes,5.13,4,6,10,8,14.66797450922518
Male,17,4.82,90.35,HighSchool,4.39,92.05,Yes,No,5.29,4,2,1,1,11.719054431258758
Male,16,1.15,59.76,HighSchool,3.22,82.01,No,Yes,6.4,4,3,8,4,8.368150184553983
Male,15,2.75,67.27,Bachelor,4.16,45.71,No,Yes,5.84,4,1,2,7,11.232718408059782
Female,16,5.12,66.78,HighSchool,7.97,34.42,Yes,No,8.57,2,10,1,8,6.7174403007182715
Male,16,2.61,98.93,HighSchool,1.08,50.6,Yes,Yes,5.84,2,5,8,7,15.16180159104589
Male,19,3.65,92.83,Bachelor,5.4,47.34,No,Yes,5.87,4,9,2,3,8.38226777520278
Male,15,3.73,85.06,Bachelor,3.17,62.89,No,No,5.92,4,6,6,4,2.2167917278205334
Male,15,1.51,86.35,PhD,1.06,80.55,Yes,Yes,8.18,1,5,6,7,15.28742483965272
Female,22,2.49,78.1,Bachelor,1.27,85.79,Yes,Yes,7.25,2,3,5,8,9.910276756148077
Female,15,2.34,97.35,Bachelor,7.59,84.92,Yes,No,7.07,1,5,8,7,10.114286454910761
Male,15,0.64,74.81,Master,7.04,53.38,Yes,No,5.67,1,8,3,6,5.254562696783815
Female,15,0.63,69.03,PhD,7.26,74.67,No,No,8.09,5,2,10,9,9.469481905358785
Male,19,5.07,58.15,PhD,7.93,50.33,No,No,4.19,3,5,4,9,11.627276575369127
Male,17,2.0,89.31,PhD,1.67,33.96,Yes,No,8.35,2,6,7,7,4.82060002417349
Male,22,3.35,86.72,Master,2.84,75.6,Yes,No,6.56,4,10,7,8,3.7105366275877625
Female,16,2.14,69.22,Bachelor,5.35,30.64,Yes,No,5.99,4,8,8,6,3.623072304501891
Female,15,5.67,51.26,PhD,3.87,56.6,No,Yes,6.49,3,8,2,1,7.946389254200177
Female,21,1.93,91.95,PhD,3.35,51.41,Yes,Yes,7.34,2,5,2,1,4.849009267183692
Female,17,2.86,50.57,HighSchool,2.86,75.07,Yes,No,4.06,4,9,4,6,13.928465622884888
Female,17,5.3,85.18,PhD,4.75,79.81,Yes,Yes,8.36,4,4,10,2,9.947036336274895
Female,16,5.13,98.51,Bachelor,4.6,49.77,No,Yes,6.23,5,9,9,8,16.91526554118098
Female,19,1.52,71.88,Bachelor,1.29,82.76,Yes,No,5.71,1,7,10,1,4.455526959749542
Female,18,4.91,61.75,HighSchool,3.77,49.1,No,Yes,4.69,4,6,9,2,6.322788952988903
Female,18,3.02,85.24,PhD,4.43,59.01,Yes,No,6.2,2,4,4,8,10.193020789668038
Male,17,3.16,90.86,PhD,4.56,77.26,Yes,Yes,6.48,3,2,9,6,10.50011508976431
Female,20,1.23,77.32,PhD,1.68,75.04,Yes,No,6.02,5,8,3,10,9.01057484183647
Female,20,0.94,98.35,Master,5.94,94.18,No,Yes,7.39,2,6,5,2,3.3495272374590126
Female,16,4.5,52.58,PhD,0.2,44.64,Yes,Yes,6.1,5,3,10,2,0.34238977067025367
Female,18,3.23,75.24,Bachelor,2.84,73.05,Yes,Yes,8.81,1,7,9,7,14.365282859942472
Female,17,2.9,85.92,Bachelor,6.24,69.63,No,No,7.0,4,10,6,5,12.026501771788558
Female,19,4.51,93.13,Master,4.51,89.48,No,Yes,8.04,2,7,3,5,6.718153884631413
Female,18,4.71,58.96,Master,2.09,40.16,No,Yes,4.55,3,6,10,8,13.35041893901418
Female,17,1.37,90.0,PhD,5.56,78.87,Yes,No,5.99,1,2,9,7,10.193169952650312
Female,17,3.86,77.64,HighSchool,4.54,66.94,No,No,5.68,1,8,6,9,17.042858758961653
Female,15,1.24,69.83,Master,6.37,47.85,Yes,Yes,6.85,5,1,4,4,0.18660203337315728
Female,19,4.63,56.59,Master,5.88,60.84,No,Yes,8.31,1,1,4,10,10.33286829218623
Male,15,4.11,93.26,PhD,4.88,51.7,No,Yes,4.39,2,6,8,4,8.843066327755277
Male,16,5.76,57.86,PhD,3.91,67.66,No,Yes,4.36,5,5,7,2,9.298579794280888
Female,15,0.88,65.49,Master,1.07,87.79,Yes,No,8.25,1,9,1,3,13.558189054408999
Female,21,0.81,64.5,HighSchool,2.09,67.0,Yes,Yes,5.06,3,7,6,1,5.280414149307568
Male,15,2.05,93.57,Master,3.35,71.06,Yes,Yes,7.34,2,2,8,1,11.663960899291004
